"","sampleId","taxonomyId","scientificName","levelId","levelName","otuName","splitCount"
"6391",176366,1097,"Microtendipes pedellus group",30,"Species group","Chironominae",2
"6392",176366,1112,"Pagastia",23,"Genus","Diamesinae",3
"6393",176366,1117,"Brillia",23,"Genus","Orthocladiinae",3
"6394",176366,1129,"Eukiefferiella devonica group",30,"Species group","Orthocladiinae",2
"6395",176366,1135,"Heleniella",23,"Genus","Orthocladiinae",1
"6396",176366,1150,"Parametriocnemus",23,"Genus","Orthocladiinae",1
"6397",176366,1176,"Thienemannimyia group",29,"Genus group","Tanypodinae",3
"6398",176366,1188,"Despaxia augusta",25,"Species","Despaxia",2
"6399",176366,1189,"Moselia infuscata",25,"Species","Moselia",1
"6400",176366,1200,"Heteroplectron californicum",25,"Species","Heteroplectron",4
"6401",176366,1445,"Yoraperla brevis",25,"Species","Yoraperla",1
"6402",176366,1493,"Rhyacophila blarina",25,"Species","Rhyacophila  blarina",1
"6403",176366,1498,"Rhyacophila narvae",25,"Species","Rhyacophila  narvae",15
"6404",176366,1535,"Ceratopogoninae",20,"SubFamily","Ceratopogoninae",2
"6405",176366,1668,"Rhyacophila betteni group",30,"Species group","Rhyacophila  Betteni  group",10
"6406",176366,1696,"Zavrelimyia",23,"Genus","Tanypodinae",2
"6407",176366,2761,"Baetis tricaudatus group",30,"Species group","Baetis",8
"6408",176366,2789,"Acari",10,"SubClass","Arachnida",1
"6409",185355,75,"Hyalella",23,"Genus","Hyalella",5
"6410",185355,128,"Heterlimnius",23,"Genus","Heterlimnius",91
"6411",185355,130,"Lara",23,"Genus","Lara",2
"6412",185355,184,"Orthocladiinae",20,"SubFamily","Orthocladiinae",8
"6413",185355,223,"Simulium",23,"Genus","Simulium",3
"6414",185355,250,"Baetis",23,"Genus","Baetis",1
"6415",185355,279,"Cinygmula",23,"Genus","Cinygmula",2
"6416",185355,282,"Ironodes",23,"Genus","Ironodes",1
"6417",185355,292,"Paraleptophlebia",23,"Genus","Paraleptophlebia",4
"6418",185355,419,"Sweltsa",23,"Genus","Sweltsa",3
"6419",185355,431,"Malenka",23,"Genus","Malenka",1
"6420",185355,443,"Yoraperla",23,"Genus","Yoraperla",44
"6421",185355,484,"Micrasema",23,"Genus","Micrasema",13
"6422",185355,489,"Anagapetus",23,"Genus","Anagapetus",10
"6423",185355,502,"Parapsyche",23,"Genus","Parapsyche",3
"6424",185355,519,"Lepidostoma",23,"Genus","Lepidostoma",2
"6425",185355,531,"Apatania",23,"Genus","Apatania",3
"6426",185355,646,"Pisidiidae",19,"Family","Pisidiidae",25
"6427",185355,837,"Calineuria californica",25,"Species","Calineuria",1
"6428",185355,863,"Cricotopus",23,"Genus","Orthocladiinae",2
"6429",185355,1112,"Pagastia",23,"Genus","Diamesinae",6
"6430",185355,1137,"Hydrobaenus",23,"Genus","Orthocladiinae",1
"6431",185355,1158,"Rheocricotopus",23,"Genus","Orthocladiinae",1
"6432",185355,1164,"Thienemanniella",23,"Genus","Orthocladiinae",1
"6433",185355,1165,"Tvetenia bavarica group",30,"Species group","Orthocladiinae",5
"6434",185355,1190,"Visoka cataractae",25,"Species","Visoka",2
"6435",185355,1192,"Sierraperla cora",25,"Species","Sierraperla",1
"6436",185355,1193,"Doroneuria baumanni",25,"Species","Doroneuria",2
"6437",185355,1306,"Tanytarsus",23,"Genus","Chironominae",1
"6438",185355,1670,"Eukiefferiella",23,"Genus","Orthocladiinae",4
"6439",185355,1672,"Micropsectra",23,"Genus","Chironominae",2
"6440",185355,1674,"Tvetenia",23,"Genus","Orthocladiinae",1
"6441",185355,1683,"Parakiefferiella",23,"Genus","Orthocladiinae",1
"6442",185355,1685,"Cladotanytarsus",23,"Genus","Chironominae",1
"6443",185355,1928,"Ostracoda",9,"Class","Ostracoda",4
"6444",185355,2172,"Torrenticola",23,"Genus","Arachnida",1
"6445",185355,2225,"Orthocladius group",25,"Species","Orthocladiinae",12
"6446",185355,2761,"Baetis tricaudatus group",30,"Species group","Baetis",13
"6447",185355,2809,"Cricotopus (Nostococladius)",24,"SubGenus","Orthocladiinae",14
"6448",185355,6175,"Trepaxonemata",9,"Class","Trepaxonemata",3
"6449",185356,54,"Torrenticolidae",19,"Family","Arachnida",1
"6450",185356,61,"Hygrobates",23,"Genus","Arachnida",1
"6451",185356,63,"Lebertia",23,"Genus","Arachnida",1
"6452",185356,67,"Sperchon",23,"Genus","Arachnida",2
"6453",185356,144,"Zaitzevia",23,"Genus","Zaitzevia",5
"6454",185356,156,"Crenitis",23,"Genus","Crenitis",1
"6455",185356,184,"Orthocladiinae",20,"SubFamily","Orthocladiinae",4
"6456",185356,187,"Tanypodinae",20,"SubFamily","Tanypodinae",1
"6457",185356,223,"Simulium",23,"Genus","Simulium",160
"6458",185356,236,"Antocha monticola",25,"Species","Antocha monticola",1
"6459",185356,250,"Baetis",23,"Genus","Baetis",3
"6460",185356,431,"Malenka",23,"Genus","Malenka",2
"6461",185356,488,"Agapetus",23,"Genus","Agapetus",1
"6462",185356,491,"Glossosoma",23,"Genus","Glossosoma",4
"6463",185356,499,"Hydropsyche",23,"Genus","Hydropsyche",30
"6464",185356,519,"Lepidostoma",23,"Genus","Lepidostoma",1
"6465",185356,531,"Apatania",23,"Genus","Apatania",2
"6466",185356,568,"Wormaldia",23,"Genus","Wormaldia",1
"6467",185356,578,"Polycentropus",23,"Genus","Polycentropodidae",4
"6468",185356,806,"Epeorus longimanus",25,"Species","Epeorus longimanus",4
"6469",185356,834,"Diphetor hageni",25,"Species","Diphetor",6
"6470",185356,1079,"Eubrianax edwardsii",25,"Species","Eubrianax edwardsii",11
"6471",185356,1105,"Rheotanytarsus",23,"Genus","Chironominae",8
"6472",185356,1117,"Brillia",23,"Genus","Orthocladiinae",4
"6473",185356,1118,"Corynoneura",23,"Genus","Orthocladiinae",1
"6474",185356,1150,"Parametriocnemus",23,"Genus","Orthocladiinae",4
"6475",185356,1164,"Thienemanniella",23,"Genus","Orthocladiinae",4
"6476",185356,1165,"Tvetenia bavarica group",30,"Species group","Orthocladiinae",3
"6477",185356,1193,"Doroneuria baumanni",25,"Species","Doroneuria",1
"6478",185356,1200,"Heteroplectron californicum",25,"Species","Heteroplectron",2
"6479",185356,1668,"Rhyacophila betteni group",30,"Species group","Rhyacophila  Betteni  group",4
"6480",185356,1670,"Eukiefferiella",23,"Genus","Orthocladiinae",5
"6481",185356,1674,"Tvetenia",23,"Genus","Orthocladiinae",1
"6482",185356,2148,"Limnochares",23,"Genus","Arachnida",1
"6483",185356,2172,"Torrenticola",23,"Genus","Arachnida",3
"6484",185356,2225,"Orthocladius group",25,"Species","Orthocladiinae",2
"6485",185356,2761,"Baetis tricaudatus group",30,"Species group","Baetis",10
"6486",185356,2809,"Cricotopus (Nostococladius)",24,"SubGenus","Orthocladiinae",1
"6487",185357,58,"Trombidiformes",13,"Order","Arachnida",2
"6488",185357,63,"Lebertia",23,"Genus","Arachnida",3
"6489",185357,67,"Sperchon",23,"Genus","Arachnida",3
"6490",185357,135,"Optioservus",23,"Genus","Optioservus",3
"6491",185357,146,"Zaitzevia parvulua parvula",26,"SubSpecies","Zaitzevia",3
"6492",185357,203,"Hemerodromia",23,"Genus","Hemerodromia",1
"6493",185357,223,"Simulium",23,"Genus","Simulium",18
"6494",185357,236,"Antocha monticola",25,"Species","Antocha monticola",17
"6495",185357,250,"Baetis",23,"Genus","Baetis",3
"6496",185357,292,"Paraleptophlebia",23,"Genus","Paraleptophlebia",12
"6497",185357,303,"Ameletus",23,"Genus","Ameletus",1
"6498",185357,341,"Rhagovelia",23,"Genus","Rhagovelia",2
"6499",185357,376,"Argia",23,"Genus","Argia",10
"6500",185357,431,"Malenka",23,"Genus","Malenka",1
"6501",185357,496,"Arctopsyche",23,"Genus","Arctopsyche",1
"6502",185357,499,"Hydropsyche",23,"Genus","Hydropsyche",20
"6503",185357,509,"Hydroptila",23,"Genus","Hydroptila",17
"6504",185357,513,"Neotrichia",23,"Genus","Neotrichia",4
"6505",185357,515,"Oxyethira",23,"Genus","Oxyethira",6
"6506",185357,519,"Lepidostoma",23,"Genus","Lepidostoma",2
"6507",185357,523,"Mystacides",23,"Genus","Mystacides",12
"6508",185357,633,"Hydrobiidae",19,"Family","Hydrobiidae",2
"6509",185357,834,"Diphetor hageni",25,"Species","Diphetor",3
"6510",185357,837,"Calineuria californica",25,"Species","Calineuria",10
"6511",185357,851,"Dasyhelea",23,"Genus","Dasyheleinae",1
"6512",185357,863,"Cricotopus",23,"Genus","Orthocladiinae",4
"6513",185357,1077,"Ordobrevia nubifer",25,"Species","Ordobrevia",12
"6514",185357,1105,"Rheotanytarsus",23,"Genus","Chironominae",12
"6515",185357,1119,"Cricotopus bicinctus group",30,"Species group","Orthocladiinae",6
"6516",185357,1142,"Lopescladius",23,"Genus","Orthocladiinae",1
"6517",185357,1150,"Parametriocnemus",23,"Genus","Orthocladiinae",1
"6518",185357,1165,"Tvetenia bavarica group",30,"Species group","Orthocladiinae",1
"6519",185357,1176,"Thienemannimyia group",29,"Genus group","Tanypodinae",11
"6520",185357,1301,"Polypedilum",23,"Genus","Chironominae",15
"6521",185357,1505,"Rhyacophila vofixa group",30,"Species group","Rhyacophila  Vofixa  group",1
"6522",185357,1668,"Rhyacophila betteni group",30,"Species group","Rhyacophila  Betteni  group",3
"6523",185357,1823,"Narpus angustus",25,"Species","Narpus",1
"6524",185357,2097,"Apedilum",23,"Genus","Chironominae",3
"6525",185357,2140,"Atractides",23,"Genus","Arachnida",1
"6526",185357,2172,"Torrenticola",23,"Genus","Arachnida",2
"6527",185357,2225,"Orthocladius group",25,"Species","Orthocladiinae",1
"6528",185357,2268,"Baetis flavistriga",25,"Species","Baetis",2
"6529",185357,2761,"Baetis tricaudatus group",30,"Species group","Baetis",18
"6530",185358,61,"Hygrobates",23,"Genus","Arachnida",5
"6531",185358,118,"Oreodytes",23,"Genus","Oreodytes",1
"6532",185358,128,"Heterlimnius",23,"Genus","Heterlimnius",5
"6533",185358,129,"Heterlimnius corpulentus",25,"Species","Heterlimnius",2
"6534",185358,135,"Optioservus",23,"Genus","Optioservus",30
"6535",185358,198,"Dixa",23,"Genus","Dixa",3
"6536",185358,223,"Simulium",23,"Genus","Simulium",1
"6537",185358,247,"Tipula",23,"Genus","Tipula",1
"6538",185358,250,"Baetis",23,"Genus","Baetis",6
"6539",185358,279,"Cinygmula",23,"Genus","Cinygmula",29
"6540",185358,282,"Ironodes",23,"Genus","Ironodes",3
"6541",185358,292,"Paraleptophlebia",23,"Genus","Paraleptophlebia",3
"6542",185358,359,"Sialis",23,"Genus","Sialis",3
"6543",185358,484,"Micrasema",23,"Genus","Micrasema",2
"6544",185358,489,"Anagapetus",23,"Genus","Anagapetus",1
"6545",185358,491,"Glossosoma",23,"Genus","Glossosoma",8
"6546",185358,519,"Lepidostoma",23,"Genus","Lepidostoma",3
"6547",185358,531,"Apatania",23,"Genus","Apatania",2
"6548",185358,578,"Polycentropus",23,"Genus","Polycentropodidae",2
"6549",185358,636,"Juga",23,"Genus","Juga",13
"6550",185358,671,"Atrichopogon",23,"Genus","Forcipomyiinae",1
"6551",185358,676,"Farula",23,"Genus","Farula",1
"6552",185358,834,"Diphetor hageni",25,"Species","Diphetor",8
"6553",185358,837,"Calineuria californica",25,"Species","Calineuria",4
"6554",185358,1098,"Microtendipes rydalensis group",30,"Species group","Chironominae",1
"6555",185358,1105,"Rheotanytarsus",23,"Genus","Chironominae",2
"6556",185358,1108,"Stempellinella",23,"Genus","Chironominae",10
"6557",185358,1150,"Parametriocnemus",23,"Genus","Orthocladiinae",1
"6558",185358,1176,"Thienemannimyia group",29,"Genus group","Tanypodinae",1
"6559",185358,1188,"Despaxia augusta",25,"Species","Despaxia",12
"6560",185358,1200,"Heteroplectron californicum",25,"Species","Heteroplectron",17
"6561",185358,1219,"Hydraena",23,"Genus","Hydraena",1
"6562",185358,1306,"Tanytarsus",23,"Genus","Chironominae",1
"6563",185358,1495,"Rhyacophila grandis",25,"Species","Rhyacophila  grandis",1
"6564",185358,1508,"Neophylax splendens",25,"Species","Neophylax",1
"6565",185358,1542,"Octogomphus specularis",25,"Species","Octogomphus",1
"6566",185358,1668,"Rhyacophila betteni group",30,"Species group","Rhyacophila  Betteni  group",2
"6567",185358,1672,"Micropsectra",23,"Genus","Chironominae",43
"6568",185358,1696,"Zavrelimyia",23,"Genus","Tanypodinae",2
"6569",185358,1830,"Meringodixa chalonensis",25,"Species","Meringodixa",1
"6570",185358,1882,"Namamyia plutonis",25,"Species","Namamyia",1
"6571",185358,2074,"Palaeagapetus nearcticus",25,"Species","Palaegapetus",2
"6572",185358,2172,"Torrenticola",23,"Genus","Arachnida",1
"6573",185358,2225,"Orthocladius group",25,"Species","Orthocladiinae",2
"6574",185358,2249,"Paramerina/Zavrelimyia",29,"Genus group","Tanypodinae",2
"6575",185358,2253,"Neoplasta",23,"Genus","Neoplasta",1
"6576",185358,2388,"Ecdyonurus",23,"Genus","Ecdyonurus",45
"6577",185358,2761,"Baetis tricaudatus group",30,"Species group","Baetis",2
"6578",185358,5799,"Ramellogammarus",23,"Genus","Ramellogammarus",3
"6579",185358,5887,"Rhyacophila vetina complex",30,"Species group","Rhyacophila  vetina  group",6
"6580",185358,6594,"Anafroptilum",23,"Genus","Anafroptilum",1
"6581",185359,65,"Protzia",23,"Genus","Arachnida",4
"6582",185359,144,"Zaitzevia",23,"Genus","Zaitzevia",26
"6583",185359,206,"Wiedemannia",23,"Genus","Wiedemannia",1
"6584",185359,215,"Maruina",23,"Genus","Psychodidae",5
"6585",185359,278,"Cinygma",23,"Genus","Cinygma",4
"6586",185359,282,"Ironodes",23,"Genus","Ironodes",28
"6587",185359,292,"Paraleptophlebia",23,"Genus","Paraleptophlebia",5
"6588",185359,303,"Ameletus",23,"Genus","Ameletus",8
"6589",185359,355,"Corydalidae",19,"Family","Corydalidae",1
"6590",185359,431,"Malenka",23,"Genus","Malenka",18
"6591",185359,496,"Arctopsyche",23,"Genus","Arctopsyche",5
"6592",185359,499,"Hydropsyche",23,"Genus","Hydropsyche",11
"6593",185359,509,"Hydroptila",23,"Genus","Hydroptila",1
"6594",185359,514,"Ochrotrichia",23,"Genus","Ochrotrichia",4
"6595",185359,519,"Lepidostoma",23,"Genus","Lepidostoma",2
"6596",185359,578,"Polycentropus",23,"Genus","Polycentropodidae",1
"6597",185359,834,"Diphetor hageni",25,"Species","Diphetor",2
"6598",185359,837,"Calineuria californica",25,"Species","Calineuria",4
"6599",185359,863,"Cricotopus",23,"Genus","Orthocladiinae",1
"6600",185359,1077,"Ordobrevia nubifer",25,"Species","Ordobrevia",9
"6601",185359,1105,"Rheotanytarsus",23,"Genus","Chironominae",1
"6602",185359,1108,"Stempellinella",23,"Genus","Chironominae",1
"6603",185359,1118,"Corynoneura",23,"Genus","Orthocladiinae",3
"6604",185359,1150,"Parametriocnemus",23,"Genus","Orthocladiinae",2
"6605",185359,1164,"Thienemanniella",23,"Genus","Orthocladiinae",1
"6606",185359,1165,"Tvetenia bavarica group",30,"Species group","Orthocladiinae",1
"6607",185359,1176,"Thienemannimyia group",29,"Genus group","Tanypodinae",5
"6608",185359,1193,"Doroneuria baumanni",25,"Species","Doroneuria",12
"6609",185359,1668,"Rhyacophila betteni group",30,"Species group","Rhyacophila  Betteni  group",10
"6610",185359,1670,"Eukiefferiella",23,"Genus","Orthocladiinae",6
"6611",185359,1672,"Micropsectra",23,"Genus","Chironominae",1
"6612",185359,1708,"Rhyacophila hyalinata group",30,"Species group","Rhyacophila  Hyalinata  group",2
"6613",185359,2140,"Atractides",23,"Genus","Arachnida",1
"6614",185359,2253,"Neoplasta",23,"Genus","Neoplasta",1
"6615",185359,2761,"Baetis tricaudatus group",30,"Species group","Baetis",28
"6616",185359,6175,"Trepaxonemata",9,"Class","Trepaxonemata",1
"6617",185360,61,"Hygrobates",23,"Genus","Arachnida",1
"6618",185360,63,"Lebertia",23,"Genus","Arachnida",1
"6619",185360,118,"Oreodytes",23,"Genus","Oreodytes",1
"6620",185360,130,"Lara",23,"Genus","Lara",1
"6621",185360,135,"Optioservus",23,"Genus","Optioservus",1
"6622",185360,144,"Zaitzevia",23,"Genus","Zaitzevia",1
"6623",185360,223,"Simulium",23,"Genus","Simulium",1
"6624",185360,237,"Dicranota",23,"Genus","Dicranota",2
"6625",185360,241,"Hexatoma",23,"Genus","Hexatoma",1
"6626",185360,267,"Drunella doddsii",25,"Species","Drunella  doddsii",6
"6627",185360,279,"Cinygmula",23,"Genus","Cinygmula",47
"6628",185360,282,"Ironodes",23,"Genus","Ironodes",7
"6629",185360,285,"Rhithrogena",23,"Genus","Rhithrogena",1
"6630",185360,292,"Paraleptophlebia",23,"Genus","Paraleptophlebia",5
"6631",185360,303,"Ameletus",23,"Genus","Ameletus",15
"6632",185360,355,"Corydalidae",19,"Family","Corydalidae",1
"6633",185360,419,"Sweltsa",23,"Genus","Sweltsa",9
"6634",185360,425,"Paraleuctra",23,"Genus","Paraleuctra",1
"6635",185360,431,"Malenka",23,"Genus","Malenka",3
"6636",185360,443,"Yoraperla",23,"Genus","Yoraperla",3
"6637",185360,489,"Anagapetus",23,"Genus","Anagapetus",10
"6638",185360,491,"Glossosoma",23,"Genus","Glossosoma",1
"6639",185360,496,"Arctopsyche",23,"Genus","Arctopsyche",1
"6640",185360,499,"Hydropsyche",23,"Genus","Hydropsyche",7
"6641",185360,519,"Lepidostoma",23,"Genus","Lepidostoma",8
"6642",185360,549,"Neophylax",23,"Genus","Neophylax",8
"6643",185360,587,"Gumaga",23,"Genus","Gumaga",2
"6644",185360,658,"Polycelis",23,"Genus","Polycelis",2
"6645",185360,835,"Drunella coloradensis",25,"Species","Drunella  coloradensis  flavilinea",2
"6646",185360,836,"Drunella spinifera",25,"Species","Drunella  grandis  spinifera",2
"6647",185360,837,"Calineuria californica",25,"Species","Calineuria",8
"6648",185360,1073,"Ampumixis dispar",25,"Species","Ampumixis",1
"6649",185360,1097,"Microtendipes pedellus group",30,"Species group","Chironominae",1
"6650",185360,1111,"Diamesa",23,"Genus","Diamesinae",1
"6651",185360,1112,"Pagastia",23,"Genus","Diamesinae",3
"6652",185360,1115,"Pseudodiamesa",23,"Genus","Diamesinae",1
"6653",185360,1117,"Brillia",23,"Genus","Orthocladiinae",6
"6654",185360,1158,"Rheocricotopus",23,"Genus","Orthocladiinae",2
"6655",185360,1163,"Synorthocladius",23,"Genus","Orthocladiinae",3
"6656",185360,1165,"Tvetenia bavarica group",30,"Species group","Orthocladiinae",8
"6657",185360,1190,"Visoka cataractae",25,"Species","Visoka",1
"6658",185360,1193,"Doroneuria baumanni",25,"Species","Doroneuria",3
"6659",185360,1195,"Frisonia picticeps",25,"Species","Frisonia",1
"6660",185360,1200,"Heteroplectron californicum",25,"Species","Heteroplectron",3
"6661",185360,1206,"Rhyacophila brunnea/vemna group",30,"Species group","Rhyacophila  Brunnea  Vemna  group",1
"6662",185360,1280,"Zapada columbiana",25,"Species","Zapada  columbiana",6
"6663",185360,1301,"Polypedilum",23,"Genus","Chironominae",1
"6664",185360,1305,"Tanytarsini",21,"Tribe","Chironominae",1
"6665",185360,1386,"Rhizelmis",23,"Genus","Rhizelmis",3
"6666",185360,1535,"Ceratopogoninae",20,"SubFamily","Ceratopogoninae",2
"6667",185360,1668,"Rhyacophila betteni group",30,"Species group","Rhyacophila  Betteni  group",4
"6668",185360,1670,"Eukiefferiella",23,"Genus","Orthocladiinae",6
"6669",185360,1672,"Micropsectra",23,"Genus","Chironominae",22
"6670",185360,1884,"Yphria californica",25,"Species","Yphria",1
"6671",185360,2172,"Torrenticola",23,"Genus","Arachnida",8
"6672",185360,2225,"Orthocladius group",25,"Species","Orthocladiinae",1
"6673",185360,2249,"Paramerina/Zavrelimyia",29,"Genus group","Tanypodinae",6
"6674",185360,2761,"Baetis tricaudatus group",30,"Species group","Baetis",45
"6675",185361,61,"Hygrobates",23,"Genus","Arachnida",1
"6676",185361,67,"Sperchon",23,"Genus","Arachnida",2
"6677",185361,135,"Optioservus",23,"Genus","Optioservus",5
"6678",185361,144,"Zaitzevia",23,"Genus","Zaitzevia",1
"6679",185361,187,"Tanypodinae",20,"SubFamily","Tanypodinae",1
"6680",185361,213,"Glutops",23,"Genus","Glutops",2
"6681",185361,236,"Antocha monticola",25,"Species","Antocha monticola",2
"6682",185361,250,"Baetis",23,"Genus","Baetis",33
"6683",185361,267,"Drunella doddsii",25,"Species","Drunella  doddsii",35
"6684",185361,282,"Ironodes",23,"Genus","Ironodes",2
"6685",185361,303,"Ameletus",23,"Genus","Ameletus",3
"6686",185361,431,"Malenka",23,"Genus","Malenka",19
"6687",185361,443,"Yoraperla",23,"Genus","Yoraperla",1
"6688",185361,484,"Micrasema",23,"Genus","Micrasema",3
"6689",185361,488,"Agapetus",23,"Genus","Agapetus",5
"6690",185361,491,"Glossosoma",23,"Genus","Glossosoma",5
"6691",185361,499,"Hydropsyche",23,"Genus","Hydropsyche",9
"6692",185361,519,"Lepidostoma",23,"Genus","Lepidostoma",11
"6693",185361,587,"Gumaga",23,"Genus","Gumaga",3
"6694",185361,834,"Diphetor hageni",25,"Species","Diphetor",6
"6695",185361,837,"Calineuria californica",25,"Species","Calineuria",23
"6696",185361,1073,"Ampumixis dispar",25,"Species","Ampumixis",4
"6697",185361,1077,"Ordobrevia nubifer",25,"Species","Ordobrevia",4
"6698",185361,1079,"Eubrianax edwardsii",25,"Species","Eubrianax edwardsii",13
"6699",185361,1105,"Rheotanytarsus",23,"Genus","Chironominae",12
